,id,wells,reps,depth,Land_use,Treatment,Clay,Silt,Sand,SM,pH,soil_Ca,soil_Mg,soil_K,soil_Na,soil_Cl,soil_SO4,soil_HCO3,SOC,STN,avaP,BG,CB,NAG,ALP
1,s001.rep1.d1,s001,rep1,0-10cm,Plantation,Plantation_non-adjacent,0.0018,0.1508,0.8474,0.0395,7.82,3.097,0.182,0.055,2.31,4.577,4.05,0.1,2.071747901,0.202217562,2.211527703,5.65,0.22,0.45,7.58
2,s001.rep2.d1,s001,rep2,0-10cm,Plantation,Plantation_non-adjacent,0.0018,0.1517,0.8465,0.00599,8.57,0.587,1.772,0.306,3.702,20.807,3.794,0.12,2.716576462,0.217054238,2.964620764,0.37,0.16,0.38,3.58
3,s001.rep3.d1,s001,rep3,0-10cm,Plantation,Plantation_non-adjacent,0.0011,0.0979,0.901,0.02875,8.25,2.488,0.371,0.097,2.251,4.668,4.306,0.1,2.951690444,0.146465776,2.292216245,0.98,0.17,0.68,14.56
4,s001.rep1.d2,s001,rep1,10-20cm,Plantation,Plantation_non-adjacent,3e-04,0.0369,0.9628,0.01215,7.8,2.478,0.156,0.034,1.988,2.091,4.793,0.08,1.310097508,0.155894891,1.633259817,0.45,0.12,0.35,3.43
5,s001.rep2.d2,s001,rep2,10-20cm,Plantation,Plantation_non-adjacent,9e-04,0.0888,0.9103,0.04141,7.98,2.403,0.743,0.145,2.316,7.336,5.229,0.11,1.074973002,0.171286131,1.902221625,0.84,0.15,0.43,3.66
6,s001.rep3.d2,s001,rep3,10-20cm,Plantation,Plantation_non-adjacent,3e-04,0.0239,0.9758,0.03299,7.84,1.228,0.163,0.033,1.545,1.475,3.999,0.07,1.457,0.112031565,0.920511027,0.95,0.17,0.39,9.84
7,s001.rep1.d3,s001,rep1,20-40cm,Plantation,Plantation_non-adjacent,3e-04,0.0236,0.9761,0.01837,7.96,0.436,0.123,0.031,1.177,1.601,1.766,0.06,0.754,0.081,1.946,0.65,0.14,0.42,7.05
8,s001.rep2.d3,s001,rep2,20-40cm,Plantation,Plantation_non-adjacent,5e-04,0.0714,0.928,0.02642,7.98,0.436,0.125,0.031,1.12,1.776,1.759,0.05,0.794,0.099,1.946,1.7,0.2,0.47,3.74
9,s001.rep3.d3,s001,rep3,20-40cm,Plantation,Plantation_non-adjacent,1e-04,0.0098,0.9901,0.03055,7.99,0.436,0.126,0.032,1.169,1.731,1.772,0.05,0.727,0.089,1.8,0.81,0.17,0.42,8.08
10,s001.rep1.d4,s001,rep1,40-60cm,Plantation,Plantation_non-adjacent,4e-04,0.0209,0.9787,0.03719,7.94,0.218,0.066,0.027,0.826,0.95,1.007,0.066,0.618,0.082,1.668,1.29,0.16,0.35,7.91
11,s001.rep2.d4,s001,rep2,40-60cm,Plantation,Plantation_non-adjacent,2e-04,0.0203,0.9794,0.02875,8.01,0.248,0.065,0.027,0.87,1.02,1.02,0.066,0.697,0.077,1.629,2.24,0.22,0.61,14.95
12,s001.rep3.d4,s001,rep3,40-60cm,Plantation,Plantation_non-adjacent,1e-04,0.0111,0.9887,0.03313,8.02,0.349,0.058,0.031,0.968,0.985,1.295,0.05,0.641,0.084,1.741,1.16,0.18,0.43,11.27
13,s001.rep1.d5,s001,rep1,60-80cm,Plantation,Plantation_non-adjacent,2e-04,0.0169,0.9829,0.03549,7.96,0.234,0.085,0.028,0.903,1.315,1.125,0.05,0.624,0.096,1.834,0.94,0.15,0.4,8.31
14,s001.rep2.d5,s001,rep2,60-80cm,Plantation,Plantation_non-adjacent,1e-04,0.0223,0.9776,0.02817,8,0.245,0.083,0.027,1.041,1.275,1.145,0.05,0.703,0.082,1.88,3.52,0.26,0.94,24.55
15,s001.rep3.d5,s001,rep3,60-80cm,Plantation,Plantation_non-adjacent,0,0.0081,0.9919,0.02658,8.03,0.273,0.071,0.027,1.087,1.25,1.151,0.056,0.637,0.088,1.979,1.5,0.18,0.45,18.27
16,s001.rep1.d6,s001,rep1,80-100cm,Plantation,Plantation_non-adjacent,3e-04,0.0263,0.9734,0.02231,8,0.313,0.078,0.028,1.042,1.235,1.275,0.06,0.658,0.075,1.847,1.62,0.15,0.37,6.95
17,s001.rep2.d6,s001,rep2,80-100cm,Plantation,Plantation_non-adjacent,0,0.0121,0.9878,0.03093,7.97,0.215,0.068,0.029,1.041,1.19,0.961,0.066,0.731,0.078,1.834,5.13,0.29,0.57,19.58
18,s001.rep3.d6,s001,rep3,80-100cm,Plantation,Plantation_non-adjacent,0,0.0083,0.9917,0.03049,7.94,0.218,0.066,0.027,1.119,1.175,0.981,0.066,0.691,0.09,1.933,1.24,0.16,0.43,22.54
19,s004.rep1.d1,s004,rep1,0-10cm,Plantation,Plantation_non-adjacent,0.0017,0.1151,0.8832,0.04032,8.06,2.029,0.58,0.121,2.072,4.588,4.819,0.1,1.823711261,0.165209664,2.554454008,1.74,0.21,0.48,6.38
20,s004.rep2.d1,s004,rep2,0-10cm,Plantation,Plantation_non-adjacent,0.0036,0.1642,0.8323,0.0019,8.65,0.16,0.371,0.31,1.984,5.735,3.255,0.16,2.166931434,0.211378986,3.462200108,15.9,1.24,1.11,14.12
21,s004.rep3.d1,s004,rep3,0-10cm,Plantation,Plantation_non-adjacent,0.003,0.1366,0.8604,0.00187,8.22,0.171,0.378,0.165,1.879,4.268,3.691,0.15,2.107505749,0.197447428,1.895497579,9.64,1.24,1.32,25.2
22,s004.rep1.d2,s004,rep1,10-20cm,Plantation,Plantation_non-adjacent,0.002,0.0943,0.9038,0.05495,7.47,2.286,0.235,0.048,1.618,2.121,4.87,0.07,1.584358723,0.163621259,1.75429263,1.19,0.17,0.46,12.08
23,s004.rep2.d2,s004,rep2,10-20cm,Plantation,Plantation_non-adjacent,0.0013,0.0852,0.9134,0.0255,8.03,2.136,0.319,0.13,1.845,3.254,5.332,0.1,1.886855068,0.181612289,1.639983862,9.27,0.84,0.77,21.17
24,s004.rep3.d2,s004,rep3,10-20cm,Plantation,Plantation_non-adjacent,0.0014,0.1042,0.8944,0.03488,8.43,1.442,0.241,0.075,1.663,3.696,4.691,0.07,2.162126592,0.192411763,2.278768155,1.85,0.22,0.68,20.1
25,s004.rep1.d3,s004,rep1,20-40cm,Plantation,Plantation_non-adjacent,0.0018,0.047,0.9513,0.06718,9.08,0.125,0.131,0.325,2.544,4.532,1.995,0.156,2.127,0.356,2.979,0.69,0.16,0.41,9.56
26,s004.rep2.d3,s004,rep2,20-40cm,Plantation,Plantation_non-adjacent,0.0013,0.0397,0.9591,0.04752,9.12,0.147,0.151,0.356,2.64,4.992,2.322,0.136,2.223,0.383,2.945,11.34,0.76,0.86,13.86
27,s004.rep3.d3,s004,rep3,20-40cm,Plantation,Plantation_non-adjacent,0.0018,0.0618,0.9363,0.07551,9.04,0.155,0.146,0.387,2.628,5.682,2.322,0.173,2.21,0.301,3.059,5.33,0.45,0.6,10.64
28,s004.rep1.d4,s004,rep1,40-60cm,Plantation,Plantation_non-adjacent,0.001,0.0358,0.9632,0.04513,8.95,0.196,0.121,0.196,2.551,4.001,2.027,0.106,1.41,0.21,1.879,0.6,0.14,0.42,6.38
29,s004.rep2.d4,s004,rep2,40-60cm,Plantation,Plantation_non-adjacent,0.0012,0.0271,0.9717,0.04481,8.97,0.18,0.148,0.193,2.738,3.951,2.106,0.106,1.477,0.212,1.852,2.44,0.27,0.45,8.38
30,s004.rep3.d4,s004,rep3,40-60cm,Plantation,Plantation_non-adjacent,0.001,0.0366,0.9624,0.04475,8.96,0.177,0.15,0.191,2.497,4.001,2.06,0.13,1.385,0.198,1.812,3.96,0.38,0.54,11.94
31,s004.rep1.d5,s004,rep1,60-80cm,Plantation,Plantation_non-adjacent,3e-04,0.0196,0.9801,0.03279,9.74,0.409,0.199,0.08,2.243,2.601,2.23,0.08,1.053,0.164,1.389,0.28,0.14,0.33,5.3
32,s004.rep2.d5,s004,rep2,60-80cm,Plantation,Plantation_non-adjacent,0.001,0.0244,0.9746,0.03386,8.68,0.387,0.204,0.079,2.131,2.601,2.283,0.09,1.013,0.16,1.1,3.5,0.27,0.44,8.18
33,s004.rep3.d5,s004,rep3,60-80cm,Plantation,Plantation_non-adjacent,9e-04,0.0339,0.9652,0.03918,8.61,0.431,0.211,0.081,0.873,2.801,2.354,0.073,0.877,0.173,1.121,7.39,0.47,0.64,20.7
34,s004.rep1.d6,s004,rep1,80-100cm,Plantation,Plantation_non-adjacent,0,0.0178,0.9822,0.0297,8.61,0.395,0.141,0.046,0.705,1.701,1.864,0.06,0.717,0.165,0.953,0.28,0.13,0.3,2.44
35,s004.rep2.d6,s004,rep2,80-100cm,Plantation,Plantation_non-adjacent,7e-04,0.0271,0.9721,0.02846,8.55,0.395,0.138,0.046,0.729,1.726,1.884,0.083,0.761,0.157,0.755,2.18,0.22,0.51,7.1
36,s004.rep3.d6,s004,rep3,80-100cm,Plantation,Plantation_non-adjacent,0.0021,0.0715,0.9264,0.06263,8.5,0.379,0.146,0.047,0.602,1.751,1.877,0.076,0.827,0.137,0.641,4.19,0.35,0.66,10.2
37,s007.rep1.d1,s007,rep1,0-10cm,Plantation,Plantation_non-adjacent,0.0019,0.0717,0.9265,0.00392,8.19,0.63,0.195,0.102,1.477,2.996,2.768,0.08,1.769329336,0.159071228,2.265320065,3.48,0.43,0.48,7.14
38,s007.rep2.d1,s007,rep2,0-10cm,Plantation,Plantation_non-adjacent,0.0017,0.062,0.9363,0.00343,8.05,0.865,0.84,0.182,1.626,9.657,5.126,0.11,1.568194259,0.135658056,2.406525013,4.59,0.33,0.55,6.81
39,s007.rep3.d1,s007,rep3,0-10cm,Plantation,Plantation_non-adjacent,0.0016,0.0633,0.9351,0.00522,7.97,0.587,0.391,0.097,1.467,3.468,3.768,0.1,1.157125922,0.095359784,1.767740721,2.62,0.27,0.33,7.1
40,s007.rep1.d2,s007,rep1,10-20cm,Plantation,Plantation_non-adjacent,0.0014,0.0663,0.9323,0.01923,8.24,0.256,0.397,0.216,1.473,3.851,3.409,0.1,1.687586511,0.125306827,1.989634212,2.24,0.32,0.59,13.97
41,s007.rep2.d2,s007,rep2,10-20cm,Plantation,Plantation_non-adjacent,0.0013,0.0542,0.9444,0.02299,8.26,0.117,0.091,0.121,1.146,2.076,1.282,0.11,1.432482987,0.146803282,1.821533082,1.84,0.18,0.73,23.95
42,s007.rep3.d2,s007,rep3,10-20cm,Plantation,Plantation_non-adjacent,0.0013,0.0449,0.9537,0.02539,7.73,0.951,0.176,0.063,1.226,2.476,3.409,0.07,1.058767638,0.134495226,1.619811727,1.76,0.19,0.3,4.51
43,s007.rep1.d3,s007,rep1,20-40cm,Plantation,Plantation_non-adjacent,8e-04,0.0449,0.9544,0.03074,8.24,0.218,0.499,0.112,2.091,5.127,2.812,0.08,1.392,0.254,1.282,3.44,0.41,0.68,14.23
44,s007.rep2.d3,s007,rep2,20-40cm,Plantation,Plantation_non-adjacent,0,0.0158,0.9842,0.02131,8.29,0.218,0.499,0.117,2.012,5.002,2.878,0.063,1.475,0.215,1.401,1.51,0.24,0.34,2.88
45,s007.rep3.d3,s007,rep3,20-40cm,Plantation,Plantation_non-adjacent,8e-04,0.0349,0.9643,0.02037,8.27,0.15,0.572,0.118,2.18,5.502,2.937,0.08,1.439,0.216,1.742,2.16,0.23,0.34,6.23
46,s007.rep1.d4,s007,rep1,40-60cm,Plantation,Plantation_non-adjacent,9e-04,0.0323,0.9668,0.03689,8.39,0.681,0.166,0.046,0.499,1.626,2.642,0.056,0.796,0.198,1.102,2.93,0.42,0.65,13.23
47,s007.rep2.d4,s007,rep2,40-60cm,Plantation,Plantation_non-adjacent,3e-04,0.0154,0.9843,0.01741,8.36,0.613,0.158,0.045,0.605,1.576,2.354,0.047,0.919,0.205,1.188,1.42,0.13,0.23,3.96
48,s007.rep3.d4,s007,rep3,40-60cm,Plantation,Plantation_non-adjacent,3e-04,0.0275,0.9722,0.04621,8.35,0.654,0.155,0.046,0.603,1.651,2.381,0.056,1.027,0.273,1.122,2.29,0.24,0.39,8.82
49,s007.rep1.d5,s007,rep1,60-80cm,Plantation,Plantation_non-adjacent,3e-04,0.0154,0.9842,0.03181,8.52,0.109,0.076,0.036,0.454,1.315,0.857,0.066,0.765,0.223,1.188,2.8,0.22,0.79,11.76
50,s007.rep2.d5,s007,rep2,60-80cm,Plantation,Plantation_non-adjacent,6e-04,0.0201,0.9794,0.0274,8.59,0.109,0.076,0.037,0.443,1.31,0.824,0.05,0.757,0.186,1.175,1.86,0.17,0.32,5.25
51,s007.rep3.d5,s007,rep3,60-80cm,Plantation,Plantation_non-adjacent,9e-04,0.0286,0.9705,0.0371,8.57,0.095,0.083,0.036,0.416,1.325,0.818,0.053,0.787,0.19,1.215,3.12,0.28,0.45,13.96
52,s007.rep1.d6,s007,rep1,80-100cm,Plantation,Plantation_non-adjacent,5e-04,0.0174,0.9821,0.02476,8.58,0.128,0.068,0.038,0.447,1.2,0.778,0.053,0.823,0.161,1.314,3.37,0.25,0.56,12.5
53,s007.rep2.d6,s007,rep2,80-100cm,Plantation,Plantation_non-adjacent,6e-04,0.0217,0.9777,0.03663,8.55,0.101,0.06,0.035,0.411,1.065,0.674,0.053,0.755,0.176,1.142,2.56,0.24,0.37,24.79
54,s007.rep3.d6,s007,rep3,80-100cm,Plantation,Plantation_non-adjacent,4e-04,0.0208,0.9788,0.03846,8.56,0.106,0.075,0.036,0.422,1.135,0.831,0.053,0.784,0.162,1.175,2.1,0.25,0.47,6.98
55,s010.rep1.d1,s010,rep1,0-10cm,Plantation,Plantation_adjacent,0.0013,0.0685,0.9302,0.0121,7.61,0.438,1.192,0.404,1.443,6.135,4.409,0.1,1.85482756,0.154404163,1.492054868,1.63,0.17,0.27,6.41
56,s010.rep2.d1,s010,rep2,0-10cm,Plantation,Plantation_adjacent,0.0019,0.0541,0.9226,0,8.48,0.214,0.261,0.386,1.264,3.868,3.845,0.1,1.661002441,0.110474596,1.93584185,3.44,0.26,0.4,9.91
57,s010.rep3.d1,s010,rep3,0-10cm,Plantation,Plantation_adjacent,0.0016,0.0587,0.9397,0,8.49,0.096,0.039,0.196,1.178,4.466,1.41,0.1,1.638613354,0.095483397,1.633259817,2.09,0.19,0.32,3.4
58,s010.rep1.d2,s010,rep1,10-20cm,Plantation,Plantation_adjacent,0.0012,0.0588,0.94,0.00401,7.74,0.363,0.723,0.34,1.248,4.722,2.999,0.1,1.531282705,0.122454795,1.088612157,1.71,0.15,0.28,5.57
59,s010.rep2.d2,s010,rep2,10-20cm,Plantation,Plantation_adjacent,0.0013,0.0675,0.9312,0.03742,8.49,0.117,0.189,0.247,1.066,4.702,2.307,0.08,1.529223299,0.12762771,3.368063475,2.18,0.22,0.59,13.76
60,s010.rep3.d2,s010,rep3,10-20cm,Plantation,Plantation_adjacent,0.0018,0.0611,0.9871,0.006,8.3,0.15,0.02,0.185,0.985,4.301,1.64,0.13,0.988845523,0.12625063,1.471882733,2.78,0.19,0.32,5.77
61,s010.rep1.d3,s010,rep1,20-40cm,Plantation,Plantation_adjacent,0.0011,0.0532,0.9457,0.02254,8.96,0.354,0.258,0.063,1.19,3.701,2.551,0.073,1.262,0.137,0.748,1.73,0.16,0.32,5.17
62,s010.rep2.d3,s010,rep2,20-40cm,Plantation,Plantation_adjacent,0.0011,0.0427,0.9563,0.03093,8.91,0.357,0.264,0.063,1.224,3.701,2.583,0.093,1.361,0.157,0.881,2.68,0.24,0.44,11.72
63,s010.rep3.d3,s010,rep3,20-40cm,Plantation,Plantation_adjacent,0.0011,0.0487,0.9503,0.02041,8.82,0.414,0.296,0.07,1.212,4.201,2.91,0.08,1.13,0.171,0.929,2.53,0.19,0.39,9.29
64,s010.rep1.d4,s010,rep1,40-60cm,Plantation,Plantation_adjacent,8e-04,0.0364,0.9627,0.0395,8.85,0.646,0.155,0.038,0.428,1.801,2.551,0.076,0.964,0.23,1.175,1.71,0.15,0.29,4.78
65,s010.rep2.d4,s010,rep2,40-60cm,Plantation,Plantation_adjacent,0.0012,0.0442,0.9546,0.07592,8.79,0.668,0.143,0.039,0.487,1.726,2.524,0.08,0.993,0.133,1.041,3.16,0.25,0.48,11.2
66,s010.rep3.d4,s010,rep3,40-60cm,Plantation,Plantation_adjacent,0.0011,0.0478,0.9511,0.07312,8.76,0.695,0.153,0.038,0.472,1.901,2.662,0.07,0.95,0.138,1.082,2.2,0.21,0.38,6.88
67,s010.rep1.d5,s010,rep1,60-80cm,Plantation,Plantation_adjacent,9e-04,0.0361,0.9631,0.05031,8.69,0.627,0.083,0.038,0.837,1.01,1.929,0.063,0.712,0.144,1.001,2.31,0.2,0.35,6.08
68,s010.rep2.d5,s010,rep2,60-80cm,Plantation,Plantation_adjacent,0.0013,0.0432,0.9555,0.08498,8.64,0.749,0.075,0.039,0.75,0.98,2.191,0.053,0.751,0.121,1.089,4.58,0.44,0.65,16.69
69,s010.rep3.d5,s010,rep3,60-80cm,Plantation,Plantation_adjacent,0.001,0.0381,0.9608,0.05252,8.59,0.668,0.075,0.039,0.789,1.035,1.995,0.053,0.76,0.12,1.082,3.04,0.25,0.45,9.18
70,s010.rep1.d6,s010,rep1,80-100cm,Plantation,Plantation_adjacent,1e-04,0.0103,0.9896,0.05285,8.52,0.995,0.108,0.049,0.973,1.45,2.322,0.076,0.494,0.184,1.275,1.74,0.14,0.28,2.8
71,s010.rep2.d6,s010,rep2,80-100cm,Plantation,Plantation_adjacent,1e-04,0.0103,0.9896,0.08026,8.48,1.079,0.09,0.047,0.872,1.42,2.263,0.056,0.941,0.227,1.021,1.83,0.21,0.4,9.86
72,s010.rep3.d6,s010,rep3,80-100cm,Plantation,Plantation_adjacent,4e-04,0.0191,0.9805,0.074,8.46,1.06,0.1,0.047,0.925,1.38,2.407,0.063,0.901,0.147,1.075,2.26,0.21,0.42,7.23
73,s013.rep1.d1,s013,rep1,0-10cm,Plantation,Plantation_non-adjacent,0.0019,0.1513,0.8467,0.02464,8.05,0.854,0.827,0.414,1.86,10.937,5.126,0.14,2.964185673,0.18545969,1.868601399,10.41,0.83,1.69,55.63
74,s013.rep2.d1,s013,rep2,0-10cm,Plantation,Plantation_non-adjacent,0.001,0.1296,0.8694,0.04375,7.77,0.545,1.824,0.547,1.795,18.94,4.896,0.14,2.013555909,0.135092708,1.969462076,2.63,0.3,0.49,7.97
75,s013.rep3.d1,s013,rep3,0-10cm,Plantation,Plantation_non-adjacent,0.0015,0.1248,0.8737,0.03259,8.09,0.865,0.964,0.282,1.789,12.804,5.229,0.12,2.128845055,0.138052794,1.660155998,6.09,0.4,0.39,0.39
76,s013.rep1.d2,s013,rep1,10-20cm,Plantation,Plantation_non-adjacent,0.0025,0.1596,0.838,0.0142,7.92,0.854,0.84,0.431,1.555,8.75,5.229,0.14,2.832005053,0.183822488,2.211527703,8.87,0.48,1.49,37.46
77,s013.rep2.d2,s013,rep2,10-20cm,Plantation,Plantation_non-adjacent,0.0014,0.072,0.9266,0.02249,7.9,2.136,0.528,0.203,1.626,11.204,4.947,0.1,1.337849825,0.117624847,2.077046799,1.48,0.15,0.46,2.86
78,s013.rep3.d2,s013,rep3,10-20cm,Plantation,Plantation_non-adjacent,0.0023,0.107,0.8907,0.05895,7.39,2.98,0.137,0.046,0.667,2.02,4.947,0.09,1.511066579,0.156245389,1.384470145,1.81,0.2,0.33,0.33
79,s013.rep1.d3,s013,rep1,20-40cm,Plantation,Plantation_non-adjacent,0.0011,0.0573,0.9416,0.04842,8.19,1.472,0.449,0.2,0.914,4.752,2.354,0.07,1.602,0.184,1.354,9.83,0.38,0.84,27.94
80,s013.rep2.d3,s013,rep2,20-40cm,Plantation,Plantation_non-adjacent,0.0014,0.0442,0.9543,0.04149,8.25,1.581,0.332,0.196,0.896,4.877,2.335,0.08,1.632,0.188,1.36,1.67,0.17,0.39,3.76
81,s013.rep3.d3,s013,rep3,20-40cm,Plantation,Plantation_non-adjacent,0,0.0292,0.9708,0.06197,8.26,1.444,0.399,0.196,0.889,4.627,2.505,0.09,1.371,0.209,1.268,2.2,0.17,0.47,0.47
82,s013.rep1.d4,s013,rep1,40-60cm,Plantation,Plantation_non-adjacent,4e-04,0.0327,0.9668,0.05508,8.27,1.417,0.166,0.062,0.714,1.641,2.387,0.09,0.851,0.175,1.122,8.2,0.42,0.75,15.07
83,s013.rep2.d4,s013,rep2,40-60cm,Plantation,Plantation_non-adjacent,3e-04,0.0235,0.9762,0.04603,8.22,1.417,0.158,0.064,0.719,1.736,2.354,0.073,0.801,0.153,1.215,1.8,0.17,0.35,2.88
84,s013.rep3.d4,s013,rep3,40-60cm,Plantation,Plantation_non-adjacent,0.0016,0.0358,0.9627,0.06369,8.22,1.267,0.274,0.065,0.744,1.951,2.368,0.066,0.842,0.158,1.089,4.55,0.5,0.36,0.36
85,s013.rep1.d5,s013,rep1,60-80cm,Plantation,Plantation_non-adjacent,0.0023,0.0599,0.9379,0.07559,8.29,0.64,0.133,0.058,0.729,1.656,2.211,0.083,0.852,0.144,1.188,11.01,0.63,0.92,18.01
86,s013.rep2.d5,s013,rep2,60-80cm,Plantation,Plantation_non-adjacent,0,0.0159,0.9841,0.03926,8.3,0.695,0.208,0.058,0.704,1.701,2.518,0.083,0.894,0.133,1.314,1.66,0.15,0.29,2.25
87,s013.rep3.d5,s013,rep3,60-80cm,Plantation,Plantation_non-adjacent,0.0015,0.0352,0.9634,0.08734,8.33,0.804,0.166,0.063,0.718,1.846,2.354,0.066,0.898,0.129,1.155,2.16,0.21,0.27,0.27
88,s013.rep1.d6,s013,rep1,80-100cm,Plantation,Plantation_non-adjacent,0.0015,0.0313,0.9672,0.06131,8.35,0.458,0.123,0.048,0.588,1.4,1.746,0.096,0.717,0.143,1.128,3.37,0.27,0.41,5.85
89,s013.rep2.d6,s013,rep2,80-100cm,Plantation,Plantation_non-adjacent,0.0012,0.0259,0.9729,0.03534,8.42,0.36,0.118,0.046,0.649,1.35,1.55,0.066,0.67,0.15,0.969,1.89,0.14,0.29,2.85
90,s013.rep3.d6,s013,rep3,80-100cm,Plantation,Plantation_non-adjacent,0.0012,0.0267,0.9721,0.06144,8.34,0.384,0.14,0.047,0.657,1.38,1.635,0.07,0.746,0.179,1.075,1.15,0.11,0.13,0.13
91,s016.rep1.d1,s016,rep1,0-10cm,Plantation,Plantation_non-adjacent,0.0017,0.094,0.9042,0.01198,7.86,0.726,0.541,0.276,0.738,5.811,5.152,0.1,2.017073125,0.159008729,2.003082302,4.26,0.34,0.4,0.4
92,s016.rep2.d1,s016,rep2,0-10cm,Plantation,Plantation_non-adjacent,0.0014,0.0914,0.9072,0.01603,7.46,1.89,0.208,0.127,0.743,2.257,4.973,0.08,1.257848712,0.190221268,2.043426573,9.04,0.32,0.5,18.81
93,s016.rep3.d1,s016,rep3,0-10cm,Plantation,Plantation_non-adjacent,0.0017,0.067,0.9313,0.00986,7.98,0.587,0.098,0.238,0.606,2.041,3.204,0.12,1.961207767,0.159625243,2.487213556,17.47,1.24,0.86,37.76
